"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19480803","0","0","5"
"SH_TAG_MN006","433","19480804","0","0","5"
"SH_TAG_MN006","433","19480805","0","0","5"
"SH_TAG_MN006","433","19480806","0","0","5"
"SH_TAG_MN006","433","19480807","0","0","5"
"SH_TAG_MN006","433","19480808","0","0","5"
"SH_TAG_MN006","433","19480809","0","0","5"
"SH_TAG_MN006","433","19480810","0","0","5"
"SH_TAG_MN006","433","19480811","0","0","5"
"SH_TAG_MN006","433","19480812","0","0","5"
"SH_TAG_MN006","433","19480813","0","0","5"
"SH_TAG_MN006","433","19480814","0","0","5"
"SH_TAG_MN006","433","19480815","0","0","5"
"SH_TAG_MN006","433","19480816","0","0","5"
"SH_TAG_MN006","433","19480817","0","0","5"
"SH_TAG_MN006","433","19480818","0","0","5"
"SH_TAG_MN006","433","19480819","0","0","5"
"SH_TAG_MN006","433","19480820","0","0","5"
"SH_TAG_MN006","433","19480821","0","0","5"
"SH_TAG_MN006","433","19480822","0","0","5"
"SH_TAG_MN006","433","19480823","0","0","5"
"SH_TAG_MN006","433","19480824","0","0","5"
"SH_TAG_MN006","433","19480825","0","0","5"
"SH_TAG_MN006","433","19480826","0","0","5"
"SH_TAG_MN006","433","19480827","0","0","5"
"SH_TAG_MN006","433","19480828","0","0","5"
"SH_TAG_MN006","433","19480829","0","0","5"
"SH_TAG_MN006","433","19480830","0","0","5"
"SH_TAG_MN006","433","19480831","0","0","5"
"SH_TAG_MN006","433","19480901","0","0","5"
"SH_TAG_MN006","433","19480902","0","0","5"
"SH_TAG_MN006","433","19480903","0","0","5"
"SH_TAG_MN006","433","19480904","0","0","5"
"SH_TAG_MN006","433","19480905","0","0","5"
"SH_TAG_MN006","433","19480906","0","0","5"
"SH_TAG_MN006","433","19480907","0","0","5"
"SH_TAG_MN006","433","19480908","0","0","5"
"SH_TAG_MN006","433","19480909","0","0","5"
"SH_TAG_MN006","433","19480910","0","0","5"
"SH_TAG_MN006","433","19480911","0","0","5"
"SH_TAG_MN006","433","19480912","0","0","5"
"SH_TAG_MN006","433","19480913","0","0","5"
"SH_TAG_MN006","433","19480914","0","0","5"
"SH_TAG_MN006","433","19480915","0","0","5"
"SH_TAG_MN006","433","19480916","0","0","5"
"SH_TAG_MN006","433","19480917","0","0","5"
"SH_TAG_MN006","433","19480918","0","0","5"
"SH_TAG_MN006","433","19480919","0","0","5"
"SH_TAG_MN006","433","19480920","0","0","5"
"SH_TAG_MN006","433","19480921","0","0","5"
"SH_TAG_MN006","433","19480922","0","0","5"
"SH_TAG_MN006","433","19480923","0","0","5"
"SH_TAG_MN006","433","19480924","0","0","5"
"SH_TAG_MN006","433","19480925","0","0","5"
"SH_TAG_MN006","433","19480926","0","0","5"
"SH_TAG_MN006","433","19480927","0","0","5"
"SH_TAG_MN006","433","19480928","0","0","5"
"SH_TAG_MN006","433","19480929","0","0","5"
"SH_TAG_MN006","433","19480930","0","0","5"
"SH_TAG_MN006","433","19481001","0","0","5"
"SH_TAG_MN006","433","19481002","0","0","5"
"SH_TAG_MN006","433","19481003","0","0","5"
"SH_TAG_MN006","433","19481004","0","0","5"
