"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RSF_MN006","433","19480830","0","-999","5"
"RSF_MN006","433","19480831","0","-999","5"
"RSF_MN006","433","19480901","1","-999","5"
"RSF_MN006","433","19480902","0","-999","5"
"RSF_MN006","433","19480903","0","-999","5"
"RSF_MN006","433","19480904","0","-999","5"
"RSF_MN006","433","19480905","0","-999","5"
"RSF_MN006","433","19480906","1","-999","5"
"RSF_MN006","433","19480907","1","-999","5"
"RSF_MN006","433","19480908","0","-999","5"
"RSF_MN006","433","19480909","0","-999","5"
"RSF_MN006","433","19480910","0","-999","5"
"RSF_MN006","433","19480911","0","-999","5"
"RSF_MN006","433","19480912","0","-999","5"
"RSF_MN006","433","19480913","0","-999","5"
"RSF_MN006","433","19480914","1","-999","5"
"RSF_MN006","433","19480915","1","-999","5"
"RSF_MN006","433","19480916","1","-999","5"
"RSF_MN006","433","19480917","1","-999","5"
"RSF_MN006","433","19480918","1","-999","5"
"RSF_MN006","433","19480919","1","-999","5"
"RSF_MN006","433","19480920","1","-999","5"
"RSF_MN006","433","19480921","1","-999","5"
"RSF_MN006","433","19480922","1","-999","5"
"RSF_MN006","433","19480923","0","-999","5"
"RSF_MN006","433","19480924","0","-999","5"
"RSF_MN006","433","19480925","0","-999","5"
"RSF_MN006","433","19480926","0","-999","5"
"RSF_MN006","433","19480927","1","-999","5"
"RSF_MN006","433","19480928","1","-999","5"
"RSF_MN006","433","19480929","0","-999","5"
"RSF_MN006","433","19480930","1","-999","5"
"RSF_MN006","433","19481001","0","-999","5"
"RSF_MN006","433","19481002","1","-999","5"
"RSF_MN006","433","19481003","1","-999","5"
"RSF_MN006","433","19481004","1","-999","5"
"RSF_MN006","433","19481005","0","-999","5"
"RSF_MN006","433","19481006","0","-999","5"
"RSF_MN006","433","19481007","0","-999","5"
"RSF_MN006","433","19481008","0","-999","5"
"RSF_MN006","433","19481009","0","-999","5"
"RSF_MN006","433","19481010","0","-999","5"
"RSF_MN006","433","19481011","0","-999","5"
"RSF_MN006","433","19481012","1","-999","5"
"RSF_MN006","433","19481013","1","-999","5"
"RSF_MN006","433","19481014","1","-999","5"
"RSF_MN006","433","19481015","1","-999","5"
"RSF_MN006","433","19481016","1","-999","5"
"RSF_MN006","433","19481017","1","-999","5"
"RSF_MN006","433","19481018","1","-999","5"
"RSF_MN006","433","19481019","0","-999","5"
"RSF_MN006","433","19481020","1","-999","5"
"RSF_MN006","433","19481021","1","-999","5"
"RSF_MN006","433","19481022","1","-999","5"
"RSF_MN006","433","19481023","1","-999","5"
"RSF_MN006","433","19481024","1","-999","5"
"RSF_MN006","433","19481025","1","-999","5"
"RSF_MN006","433","19481026","1","-999","5"
"RSF_MN006","433","19481027","1","-999","5"
"RSF_MN006","433","19481028","1","-999","5"
"RSF_MN006","433","19481029","1","-999","5"
"RSF_MN006","433","19481030","1","-999","5"
"RSF_MN006","433","19481031","1","-999","5"
"RSF_MN006","433","19481101","0","-999","5"
"RSF_MN006","433","19481102","1","-999","5"
"RSF_MN006","433","19481103","1","-999","5"
"RSF_MN006","433","19481104","1","-999","5"
"RSF_MN006","433","19481105","1","-999","5"
"RSF_MN006","433","19481106","0","-999","5"
"RSF_MN006","433","19481107","1","-999","5"
"RSF_MN006","433","19481108","0","-999","5"
"RSF_MN006","433","19481109","0","-999","5"
"RSF_MN006","433","19481110","1","-999","5"
"RSF_MN006","433","19481111","0","-999","5"
"RSF_MN006","433","19481112","0","-999","5"
"RSF_MN006","433","19481113","1","-999","5"
"RSF_MN006","433","19481114","1","-999","5"
"RSF_MN006","433","19481115","1","-999","5"
"RSF_MN006","433","19481116","0","-999","5"
"RSF_MN006","433","19481117","0","-999","5"
"RSF_MN006","433","19481118","1","-999","5"
"RSF_MN006","433","19481119","1","-999","5"
"RSF_MN006","433","19481120","1","-999","5"
"RSF_MN006","433","19481121","1","-999","5"
"RSF_MN006","433","19481122","0","-999","5"
"RSF_MN006","433","19481123","1","-999","5"
"RSF_MN006","433","19481124","0","-999","5"
"RSF_MN006","433","19481125","0","-999","5"
"RSF_MN006","433","19481126","0","-999","5"
"RSF_MN006","433","19481127","1","-999","5"
"RSF_MN006","433","19481128","0","-999","5"
"RSF_MN006","433","19481129","1","-999","5"
"RSF_MN006","433","19481130","1","-999","5"
"RSF_MN006","433","19481201","0","-999","5"
"RSF_MN006","433","19481202","0","-999","5"
"RSF_MN006","433","19481203","0","-999","5"
"RSF_MN006","433","19481204","0","-999","5"
"RSF_MN006","433","19481205","1","-999","5"
"RSF_MN006","433","19481206","0","-999","5"
"RSF_MN006","433","19481207","0","-999","5"
"RSF_MN006","433","19481208","0","-999","5"
"RSF_MN006","433","19481209","0","-999","5"
"RSF_MN006","433","19481210","0","-999","5"
"RSF_MN006","433","19481211","0","-999","5"
"RSF_MN006","433","19481212","0","-999","5"
"RSF_MN006","433","19481213","0","-999","5"
"RSF_MN006","433","19481214","1","-999","5"
"RSF_MN006","433","19481215","1","-999","5"
"RSF_MN006","433","19481216","1","-999","5"
"RSF_MN006","433","19481217","1","-999","5"
"RSF_MN006","433","19481218","0","-999","5"
"RSF_MN006","433","19481219","0","-999","5"
"RSF_MN006","433","19481220","0","-999","5"
"RSF_MN006","433","19481221","1","-999","5"
"RSF_MN006","433","19481222","8","-999","5"
"RSF_MN006","433","19481223","8","-999","5"
"RSF_MN006","433","19481224","0","-999","5"
"RSF_MN006","433","19481225","0","-999","5"
"RSF_MN006","433","19481226","0","-999","5"
"RSF_MN006","433","19481227","0","-999","5"
"RSF_MN006","433","19481228","0","-999","5"
"RSF_MN006","433","19481229","1","-999","5"
"RSF_MN006","433","19481230","7","-999","5"
"RSF_MN006","433","19481231","7","-999","5"
"RSF_MN006","433","19490101","1","-999","5"
"RSF_MN006","433","19490102","1","-999","5"
"RSF_MN006","433","19490103","1","-999","5"
"RSF_MN006","433","19490104","1","-999","5"
"RSF_MN006","433","19490105","0","-999","5"
"RSF_MN006","433","19490106","1","-999","5"
"RSF_MN006","433","19490107","0","-999","5"
"RSF_MN006","433","19490108","8","-999","5"
"RSF_MN006","433","19490109","0","-999","5"
"RSF_MN006","433","19490110","0","-999","5"
"RSF_MN006","433","19490111","8","-999","5"
"RSF_MN006","433","19490112","7","-999","5"
"RSF_MN006","433","19490113","1","-999","5"
"RSF_MN006","433","19490114","1","-999","5"
"RSF_MN006","433","19490115","1","-999","5"
"RSF_MN006","433","19490116","8","-999","5"
"RSF_MN006","433","19490117","1","-999","5"
"RSF_MN006","433","19490118","1","-999","5"
"RSF_MN006","433","19490119","1","-999","5"
"RSF_MN006","433","19490120","8","-999","5"
"RSF_MN006","433","19490121","8","-999","5"
"RSF_MN006","433","19490122","0","-999","5"
"RSF_MN006","433","19490123","0","-999","5"
"RSF_MN006","433","19490124","1","-999","5"
"RSF_MN006","433","19490125","0","-999","5"
"RSF_MN006","433","19490126","0","-999","5"
"RSF_MN006","433","19490127","0","-999","5"
"RSF_MN006","433","19490128","0","-999","5"
"RSF_MN006","433","19490129","0","-999","5"
"RSF_MN006","433","19490130","0","-999","5"
"RSF_MN006","433","19490131","0","-999","5"
"RSF_MN006","433","19490201","1","-999","5"
"RSF_MN006","433","19490202","1","-999","5"
"RSF_MN006","433","19490203","1","-999","5"
"RSF_MN006","433","19490204","1","-999","5"
"RSF_MN006","433","19490205","1","-999","5"
"RSF_MN006","433","19490206","1","-999","5"
"RSF_MN006","433","19490207","1","-999","5"
"RSF_MN006","433","19490208","1","-999","5"
"RSF_MN006","433","19490209","1","-999","5"
"RSF_MN006","433","19490210","1","-999","5"
"RSF_MN006","433","19490211","0","-999","5"
"RSF_MN006","433","19490212","0","-999","5"
"RSF_MN006","433","19490213","0","-999","5"
"RSF_MN006","433","19490214","1","-999","5"
"RSF_MN006","433","19490215","1","-999","5"
"RSF_MN006","433","19490216","1","-999","5"
"RSF_MN006","433","19490217","0","-999","5"
"RSF_MN006","433","19490218","0","-999","5"
"RSF_MN006","433","19490219","0","-999","5"
"RSF_MN006","433","19490220","0","-999","5"
"RSF_MN006","433","19490221","0","-999","5"
"RSF_MN006","433","19490222","1","-999","5"
"RSF_MN006","433","19490223","1","-999","5"
"RSF_MN006","433","19490224","1","-999","5"
"RSF_MN006","433","19490225","1","-999","5"
"RSF_MN006","433","19490226","1","-999","5"
"RSF_MN006","433","19490227","1","-999","5"
"RSF_MN006","433","19490228","8","-999","5"
"RSF_MN006","433","19490301","8","-999","5"
"RSF_MN006","433","19490302","7","-999","5"
"RSF_MN006","433","19490303","0","-999","5"
"RSF_MN006","433","19490304","1","-999","5"
"RSF_MN006","433","19490305","7","-999","5"
"RSF_MN006","433","19490306","7","-999","5"
"RSF_MN006","433","19490307","1","-999","5"
"RSF_MN006","433","19490308","0","-999","5"
"RSF_MN006","433","19490309","0","-999","5"
"RSF_MN006","433","19490310","0","-999","5"
"RSF_MN006","433","19490311","0","-999","5"
"RSF_MN006","433","19490312","1","-999","5"
"RSF_MN006","433","19490313","1","-999","5"
"RSF_MN006","433","19490314","1","-999","5"
"RSF_MN006","433","19490315","8","-999","5"
"RSF_MN006","433","19490316","8","-999","5"
"RSF_MN006","433","19490317","8","-999","5"
"RSF_MN006","433","19490318","8","-999","5"
"RSF_MN006","433","19490319","7","-999","5"
"RSF_MN006","433","19490320","7","-999","5"
"RSF_MN006","433","19490321","0","-999","5"
"RSF_MN006","433","19490322","1","-999","5"
"RSF_MN006","433","19490323","0","-999","5"
"RSF_MN006","433","19490324","0","-999","5"
"RSF_MN006","433","19490325","0","-999","5"
"RSF_MN006","433","19490326","0","-999","5"
"RSF_MN006","433","19490327","0","-999","5"
"RSF_MN006","433","19490328","0","-999","5"
"RSF_MN006","433","19490329","0","-999","5"
"RSF_MN006","433","19490330","0","-999","5"
"RSF_MN006","433","19490331","0","-999","5"
"RSF_MN006","433","19490401","0","-999","5"
"RSF_MN006","433","19490402","0","-999","5"
"RSF_MN006","433","19490403","1","-999","5"
"RSF_MN006","433","19490404","1","-999","5"
"RSF_MN006","433","19490405","1","-999","5"
"RSF_MN006","433","19490406","1","-999","5"
"RSF_MN006","433","19490407","1","-999","5"
"RSF_MN006","433","19490408","1","-999","5"
"RSF_MN006","433","19490409","1","-999","5"
"RSF_MN006","433","19490410","1","-999","5"
"RSF_MN006","433","19490411","1","-999","5"
"RSF_MN006","433","19490412","1","-999","5"
"RSF_MN006","433","19490413","1","-999","5"
"RSF_MN006","433","19490414","0","-999","5"
"RSF_MN006","433","19490415","0","-999","5"
